--Patching for National Dex at Start of Game--
Patch unsuccessful.

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
#113 (HEX MANIAC VALERIE)@3111D8 - DITTO Lv42, TEDDIURSA Lv42, NOCTOWL Lv42
#114 (LADY CINDY)@311200 - PARAS Lv7
#115 (LADY DAPHNE)@311228 - GRIMER Lv39, GULPIN Lv39
#116 (TEAM MAGMA GRUNT)@311250 - SCIZOR Lv26, SCYTHER Lv28, ANORITH Lv30
#117 (LADY CINDY)@311278 - SMOOCHUM Lv11
#118 (LADY BRIANNA)@3112A0 - HAUNTER Lv40
#119 (LADY NAOMI)@3112C8 - STEELIX Lv45
#120 (LADY CINDY)@3112F0 - PARASECT Lv27
#121 (LADY CINDY)@311318 - MAGBY Lv30
#122 (LADY CINDY)@311340 - CASTFORM Lv33
#123 (LADY CINDY)@311368 - HOUNDOOM Lv36
#124 (BEAUTY MELISSA)@311390 - HOPPIP Lv21
#125 (BEAUTY SHEILA)@3113B8 - TEDDIURSA Lv21
#126 (BEAUTY SHIRLEY)@3113E0 - PILOSWINE Lv21
#127 (BEAUTY JESSICA)@311408 - SEALEO Lv29, HUNTAIL Lv29
#128 (BEAUTY CONNIE)@311430 - VENONAT Lv40
#129 (BEAUTY BRIDGET)@311458 - GLOOM Lv40
#130 (BEAUTY OLIVIA)@311480 - EKANS Lv35, ARIADOS Lv37, TENTACOOL Lv39
#131 (BEAUTY TIFFANY)@3114A8 - ROSELIA Lv39, VENUSAUR Lv39
#132 (BEAUTY JESSICA)@3114D0 - SEADRA Lv35, MANTINE Lv35
#133 (BEAUTY JESSICA)@3114F8 - SHIFTRY Lv38, MIGHTYENA Lv38
#134 (BEAUTY JESSICA)@311520 - VENOMOTH Lv41, YANMA Lv41
#135 (BEAUTY JESSICA)@311548 - PELIPPER Lv44, KABUTO Lv44
#136 (RICH BOY WINSTON)@311570 - TAILLOW Lv7
#137 (EXPERT MOLLIE)@311598 - PORYGON Lv33, TAILLOW Lv33
#138 (RICH BOY GARRET)@3115C0 - MIGHTYENA Lv45
#139 (RICH BOY WINSTON)@3115E8 - FLAAFFY Lv27
#140 (RICH BOY WINSTON)@311610 - EXPLOUD Lv30
#141 (RICH BOY WINSTON)@311638 - DUNSPARCE Lv33
#142 (RICH BOY WINSTON)@311660 - VOLBEAT Lv36
#143 (POKéMANIAC STEVE)@311688 - POLIWAG Lv19
#144 (BEAUTY THALIA)@3116B0 - FEAROW Lv25, SPEAROW Lv25
#145 (POKéMANIAC MARK)@3116D8 - DELIBIRD Lv31
#146 (TEAM MAGMA GRUNT)@311700 - MEDITITE Lv20
#147 (POKéMANIAC STEVE)@311728 - MAGCARGO Lv27
#148 (POKéMANIAC STEVE)@311750 - TOGETIC Lv29, DELIBIRD Lv29
#149 (POKéMANIAC STEVE)@311778 - BRELOOM Lv32, BULBASAUR Lv32
#150 (POKéMANIAC STEVE)@3117A0 - MARSHTOMP Lv35, WARTORTLE Lv35
#151 (SWIMMER♂ LUIS)@3117C8 - HOUNDOUR Lv26
#152 (SWIMMER♂ DOMINIK)@3117F0 - SQUIRTLE Lv26
#153 (SWIMMER♂ DOUGLAS)@311818 - NUZLEAF Lv24, ODDISH Lv24
#154 (SWIMMER♂ DARRIN)@311840 - CYNDAQUIL Lv24, GROWLITHE Lv24, CHARMANDER Lv24
#155 (SWIMMER♂ TONY)@311868 - WYNAUT Lv26
#156 (SWIMMER♂ JEROME)@311890 - SHUCKLE Lv26
#157 (SWIMMER♂ MATTHEW)@3118B8 - PIKACHU Lv26
#158 (SWIMMER♂ DAVID)@3118E0 - GRIMER Lv25, KOFFING Lv25
#159 (SWIMMER♂ SPENCER)@311908 - KABUTO Lv33, NOSEPASS Lv33
#160 (SWIMMER♂ ROLAND)@311930 - SHEDINJA Lv34
#161 (SWIMMER♂ NOLEN)@311958 - SCIZOR Lv34
#162 (SWIMMER♂ STAN)@311980 - WYNAUT Lv34
#163 (SWIMMER♂ BARRY)@3119A8 - BLISSEY Lv34
#164 (SWIMMER♂ DEAN)@3119D0 - TRAPINCH Lv31, PHANPY Lv31, BARBOACH Lv31
#165 (SWIMMER♂ RODNEY)@3119F8 - LANTURN Lv34
#166 (SWIMMER♂ RICHARD)@311A20 - GENGAR Lv34
#167 (SWIMMER♂ HERMAN)@311A48 - CLAMPERL Lv33, SHARPEDO Lv33
#168 (SWIMMER♂ SANTIAGO)@311A70 - POLIWHIRL Lv33, MARSHTOMP Lv33
#169 (SWIMMER♂ GILBERT)@311A98 - HERACROSS Lv34
#170 (SWIMMER♂ FRANKLIN)@311AC0 - GLOOM Lv34
#171 (SWIMMER♂ KEVIN)@311AE8 - SHEDINJA Lv34
#172 (SWIMMER♂ JACK)@311B10 - SCIZOR Lv34
#173 (SWIMMER♂ DUDLEY)@311B38 - EXEGGCUTE Lv33, MEDITITE Lv33, XATU Lv33
#174 (SWIMMER♂ CHAD)@311B60 - SPOINK Lv33, STARMIE Lv33
#175 (SWIMMER♂ TONY)@311B88 - NINJASK Lv30
#176 (SWIMMER♂ TONY)@311BB0 - TANGELA Lv33
#177 (SWIMMER♂ TONY)@311BD8 - SHROOMISH Lv34, CACTURNE Lv36
#178 (SWIMMER♂ TONY)@311C00 - MEGANIUM Lv37, VICTREEBEL Lv39
#179 (BLACK BELT TAKAO)@311C28 - BELDUM Lv13
#180 (BLACK BELT HITOSHI)@311C50 - DODUO Lv32, TROPIUS Lv32
#181 (BLACK BELT KIYO)@311C78 - SEALEO Lv34
#182 (BLACK BELT KOICHI)@311CA0 - REMORAID Lv24, WAILMER Lv28
#183 (BLACK BELT NOB)@311CC8 - ODDISH Lv19
#184 (BLACK BELT NOB)@311CF0 - MISDREAVUS Lv27
#185 (BLACK BELT NOB)@311D18 - NIDORAN♀ Lv29, GLOOM Lv29
#186 (BLACK BELT NOB)@311D40 - GOLDEEN Lv31, SHARPEDO Lv31, SEAKING Lv31
#187 (BLACK BELT NOB)@311D68 - NUMEL Lv33, MAROWAK Lv33, CAMERUPT Lv33, PUPITAR Lv33
#188 (BLACK BELT YUJI)@311D90 - LOTAD Lv26, CORSOLA Lv26
#189 (BLACK BELT DAISUKE)@311DB8 - NIDORINO Lv19
#190 (BLACK BELT ATSUSHI)@311DE0 - KABUTOPS Lv32
#191 (GUITARIST KIRK)@311E08 - GRAVELER Lv17, BALTOY Lv17
#192 (TEAM AQUA GRUNT)@311E30 - VENONAT Lv31, VENONAT Lv31
#193 (TEAM AQUA GRUNT)@311E58 - TRAPINCH Lv32
#194 (GUITARIST SHAWN)@311E80 - SANDSHREW Lv17, NINCADA Lv17
#195 (GUITARIST FERNANDO)@311EA8 - LOMBRE Lv30, PARAS Lv30
#196 (GUITARIST DALTON)@311ED0 - MAGNEMITE Lv15, BELDUM Lv15
#197 (GUITARIST DALTON)@311EF8 - WINGULL Lv25, NATU Lv25, SWABLU Lv25
#198 (GUITARIST DALTON)@311F20 - PINECO Lv28, PARAS Lv28, SHEDINJA Lv28
#199 (GUITARIST DALTON)@311F48 - JUMPLUFF Lv31, SWABLU Lv31, CROBAT Lv31
#200 (GUITARIST DALTON)@311F70 - SUDOWOODO Lv34, OMASTAR Lv34, LAIRON Lv34
#201 (KINDLER COLE)@311F98 - PIDGEOTTO Lv23
#202 (KINDLER JEFF)@311FC0 - NATU Lv22, PIDGEOTTO Lv22
#203 (KINDLER AXLE)@311FE8 - NATU Lv23
#204 (KINDLER JACE)@312010 - DELIBIRD Lv23
#205 (KINDLER KEEGAN)@312038 - TAILLOW Lv23
#206 (KINDLER BERNIE)@312060 - SPHEAL Lv18, SPHEAL Lv18
#207 (KINDLER BERNIE)@312088 - SHROOMISH Lv26, PARAS Lv26
#208 (KINDLER BERNIE)@3120B0 - KIRLIA Lv29, WOBBUFFET Lv29
#209 (KINDLER BERNIE)@3120D8 - EXEGGCUTE Lv32, METANG Lv32
#210 (KINDLER BERNIE)@312100 - QUAGSIRE Lv35, CROCONAW Lv35
#211 (CAMPER DREW)@312128 - NUMEL Lv23
#212 (CAMPER BEAU)@312150 - SMOOCHUM Lv21, MEDITITE Lv21, SMOOCHUM Lv21
#213 (CAMPER LARRY)@312178 - BEAUTIFLY Lv18
#214 (CAMPER SHANE)@3121A0 - BAGON Lv18, BAGON Lv18
#215 (CAMPER JUSTIN)@3121C8 - WARTORTLE Lv24
#216 (CAMPER ETHAN)@3121F0 - BELDUM Lv20, BELDUM Lv20
#217 (PICNICKER AUTUMN)@312218 - REMORAID Lv21
#218 (CAMPER TRAVIS)@312240 - MEDITITE Lv18
#219 (CAMPER ETHAN)@312268 - MARILL Lv26, WINGULL Lv26
#220 (CAMPER ETHAN)@312290 - WOBBUFFET Lv29, WOBBUFFET Lv29
#221 (CAMPER ETHAN)@3122B8 - STARYU Lv31, GOLDEEN Lv31, AZUMARILL Lv31
#222 (CAMPER ETHAN)@3122E0 - NIDOQUEEN Lv34, STEELIX Lv34, CLAYDOL Lv34
#223 (BUG MANIAC BRENT)@312308 - NATU Lv26
#224 (BUG MANIAC DONALD)@312330 - WINGULL Lv24, SHELLDER Lv24, HORSEA Lv24
#225 (BUG MANIAC TAYLOR)@312358 - GASTLY Lv27, EKANS Lv27, GULPIN Lv27
#226 (BUG MANIAC JEFFREY)@312380 - CHINCHOU Lv27, CORSOLA Lv27, CARVANHA Lv27
#227 (BUG MANIAC DEREK)@3123A8 - DRAGONAIR Lv16, FLYGON Lv16
#228 (BUG MANIAC JEFFREY)@3123D0 - VENONAT Lv31, BULBASAUR Lv31, ODDISH Lv31
#229 (BUG MANIAC JEFFREY)@3123F8 - MACHOP Lv34, MEDITITE Lv34, COMBUSKEN Lv34
#230 (BUG MANIAC JEFFREY)@312420 - CORSOLA Lv36, GEODUDE Lv36, ARON Lv36, RELICANTH Lv36
#231 (BUG MANIAC JEFFREY)@312448 - SHROOMISH Lv38, BRELOOM Lv38, BELLSPROUT Lv38, JUMPLUFF Lv38, GLOOM Lv38
#232 (PSYCHIC EDWARD)@312470 - SNORUNT Lv15
#233 (PSYCHIC PRESTON)@312498 - DROWZEE Lv36
#234 (PSYCHIC VIRGIL)@3124C0 - SLOWPOKE Lv36
#235 (PSYCHIC BLAKE)@3124E8 - METANG Lv36
#236 (PSYCHIC WILLIAM)@312510 - GEODUDE Lv26, LARVITAR Lv26, LARVITAR Lv26
#237 (PSYCHIC JOSHUA)@312538 - HITMONLEE Lv41, MACHOKE Lv41
#238 (PSYCHIC CAMERON)@312560 - SEVIPER Lv31
#239 (PSYCHIC CAMERON)@312588 - SANDSLASH Lv33, FLYGON Lv33
#240 (PSYCHIC CAMERON)@3125B0 - MANTINE Lv38, AERODACTYL Lv38
#241 (PSYCHIC CAMERON)@3125D8 - ILLUMISE Lv41, ILLUMISE Lv41
#242 (PSYCHIC CAMERON)@312600 - VENOMOTH Lv45, WEEPINBELL Lv45
#243 (PSYCHIC JACLYN)@312628 - LAIRON Lv16
#244 (PSYCHIC HANNAH)@312650 - NATU Lv36
#245 (PSYCHIC SAMANTHA)@312678 - EXEGGUTOR Lv36
#246 (PSYCHIC MAURA)@3126A0 - CHIMECHO Lv36
#247 (PSYCHIC KAYLA)@3126C8 - MARILL Lv26, SPHEAL Lv26, OMANYTE Lv26
#248 (PSYCHIC ALEXIS)@3126F0 - GEODUDE Lv41, OMASTAR Lv41
#249 (PSYCHIC JACKI)@312718 - COMBUSKEN Lv30, MAGCARGO Lv30
#250 (PSYCHIC JACKI)@312740 - IVYSAUR Lv34, QWILFISH Lv34
#251 (PSYCHIC JACKI)@312768 - ARIADOS Lv37, VILEPLUME Lv37
#252 (PSYCHIC JACKI)@312790 - MUK Lv40, WEEPINBELL Lv40
#253 (PSYCHIC JACKI)@3127B8 - BLAZIKEN Lv43, POLIWRATH Lv43
#254 (GENTLEMAN WALTER)@3127E0 - HOUNDOOM Lv29
#255 (GENTLEMAN MICAH)@312808 - DRAGONAIR Lv44, DRAGONAIR Lv44
#256 (GENTLEMAN THOMAS)@312830 - GRUMPIG Lv45
#257 (GENTLEMAN WALTER)@312858 - SANDSLASH Lv34
#258 (GENTLEMAN WALTER)@312880 - WALREIN Lv36, SEALEO Lv36
#259 (GENTLEMAN WALTER)@3128A8 - NUZLEAF Lv39, HOUNDOOM Lv39
#260 (GENTLEMAN WALTER)@3128D0 - PILOSWINE Lv41, NIDOKING Lv41, NIDOQUEEN Lv41
#261 (ELITE FOUR SIDNEY)@3128F8 - SHELGON Lv46, VIBRAVA Lv48, FLYGON Lv46, DRAGONAIR Lv48, SHELGON Lv49
#262 (ELITE FOUR PHOEBE)@312920 - SCYTHER Lv48, VOLBEAT Lv49, VENONAT Lv50, ILLUMISE Lv49, ILLUMISE Lv51
#263 (ELITE FOUR GLACIA)@312948 - NOCTOWL Lv50, SCYTHER Lv50, SCYTHER Lv52, PIDGEOT Lv52, FEAROW Lv53
#264 (ELITE FOUR DRAKE)@312970 - NUZLEAF Lv52, SHARPEDO Lv54, SHARPEDO Lv53, NUZLEAF Lv53, HOUNDOOM Lv55
#265 (LEADER ROXANNE)@312998 - CARVANHA Lv12, SURSKIT Lv12, PELIPPER Lv15
#266 (LEADER BRAWLY)@3129C0 - MAGNEMITE Lv16, ARON Lv16, BELDUM Lv19
#267 (LEADER WATTSON)@3129E8 - BARBOACH Lv20, PHANPY Lv20, CLAYDOL Lv22, WHISCASH Lv24
#268 (LEADER FLANNERY)@312A10 - DELIBIRD Lv24, WINGULL Lv24, BUTTERFREE Lv26, YANMA Lv29
#269 (LEADER NORMAN)@312A38 - MURKROW Lv27, CRAWDAUNT Lv27, SHIFTRY Lv29, SHIFTRY Lv31
#270 (LEADER WINONA)@312A60 - SWABLU Lv29, CHANSEY Lv29, CLEFABLE Lv30, KANGASKHAN Lv31, DUNSPARCE Lv33
#271 (LEADER TATE&LIZA)@312A88 - METANG Lv41, SOLROCK Lv41, WOBBUFFET Lv42, HYPNO Lv42
#272 (LEADER JUAN)@312AB0 - HAUNTER Lv41, ARBOK Lv41, BEEDRILL Lv43, GENGAR Lv43, VENUSAUR Lv46
#273 (SCHOOL KID JERRY)@312AD8 - WOOPER Lv9
#274 (SCHOOL KID TED)@312B00 - GEODUDE Lv17
#275 (SCHOOL KID PAUL)@312B28 - PIDGEOTTO Lv15, DODUO Lv15, SWABLU Lv15
#276 (SCHOOL KID JERRY)@312B50 - BARBOACH Lv26, CHINCHOU Lv26
#277 (SCHOOL KID JERRY)@312B78 - SNUBBULL Lv29, DITTO Lv29
#278 (SCHOOL KID JERRY)@312BA0 - MAGNEMITE Lv32, MAGNETON Lv32
#279 (SCHOOL KID JERRY)@312BC8 - CARVANHA Lv34, SABLEYE Lv34, HOUNDOOM Lv34
#280 (SCHOOL KID KAREN)@312BF0 - PHANPY Lv9
#281 (SCHOOL KID GEORGIA)@312C18 - BELLSPROUT Lv16, WEEPINBELL Lv16
#282 (SCHOOL KID KAREN)@312C40 - GRIMER Lv26, BELLSPROUT Lv26
#283 (SCHOOL KID KAREN)@312C68 - KOFFING Lv29, GASTLY Lv29
#284 (SCHOOL KID KAREN)@312C90 - PILOSWINE Lv32, SWINUB Lv32
#285 (SCHOOL KID KAREN)@312CB8 - CLAYDOL Lv35, NIDOKING Lv35
#286 (SR. AND JR. KATE & JOY)@312CE0 - WAILMER Lv30, OMASTAR Lv32
#287 (SR. AND JR. ANNA & MEG)@312D08 - WINGULL Lv15, HOOTHOOT Lv17
#288 (SR. AND JR. ANNA & MEG)@312D30 - VENONAT Lv28, GASTLY Lv30
#289 (SR. AND JR. ANNA & MEG)@312D58 - SPHEAL Lv31, MAGIKARP Lv33
#290 (SR. AND JR. ANNA & MEG)@312D80 - VICTREEBEL Lv34, EKANS Lv36
#291 (SR. AND JR. ANNA & MEG)@312DA8 - TOGETIC Lv36, TOGETIC Lv38
#292 (WINSTRATE VICTOR)@312DD0 - SANDSHREW Lv16, NINCADA Lv16
#293 (POKéFAN MIGUEL)@312DF8 - SPEAROW Lv15
#294 (POKéFAN COLTON)@312E20 - CHINCHOU Lv22, PIKACHU Lv36, MAGNEMITE Lv40, MAREEP Lv12, ELEKID Lv30, PIKACHU Lv42
#295 (POKéFAN MIGUEL)@312E48 - EXEGGCUTE Lv29
#296 (POKéFAN MIGUEL)@312E70 - EXEGGCUTE Lv32
#297 (POKéFAN MIGUEL)@312E98 - REMORAID Lv35
#298 (POKéFAN MIGUEL)@312EC0 - DROWZEE Lv38
#299 (WINSTRATE VICTORIA)@312EE8 - CRADILY Lv17
#300 (POKéFAN VANESSA)@312F10 - GEODUDE Lv30
#301 (POKéFAN BETHANY)@312F38 - GRIMER Lv35, GULPIN Lv37, SEVIPER Lv39
#302 (POKéFAN ISABEL)@312F60 - KABUTOPS Lv14, LUNATONE Lv14
#303 (POKéFAN ISABEL)@312F88 - MANKEY Lv26, MEDICHAM Lv26
#304 (POKéFAN ISABEL)@312FB0 - EEVEE Lv29, DUNSPARCE Lv29
#305 (POKéFAN ISABEL)@312FD8 - JUMPLUFF Lv32, DELIBIRD Lv32
#306 (POKéFAN ISABEL)@313000 - NIDORINA Lv35, QWILFISH Lv35
#307 (EXPERT TIMOTHY)@313028 - SNEASEL Lv27
#308 (EXPERT TIMOTHY)@313050 - SCYTHER Lv33
#309 (EXPERT TIMOTHY)@313078 - LANTURN Lv36
#310 (EXPERT TIMOTHY)@3130A0 - ARBOK Lv39
#311 (EXPERT TIMOTHY)@3130C8 - HITMONTOP Lv42
#312 (WINSTRATE VICKY)@3130F0 - SNEASEL Lv18
#313 (EXPERT SHELBY)@313118 - PIDGEOTTO Lv21, PIDGEOTTO Lv21
#314 (EXPERT SHELBY)@313140 - VIBRAVA Lv30, VIBRAVA Lv30
#315 (EXPERT SHELBY)@313168 - FEAROW Lv33, STANTLER Lv33
#316 (EXPERT SHELBY)@313190 - CROCONAW Lv36, GOLDUCK Lv36
#317 (EXPERT SHELBY)@3131B8 - CHIMECHO Lv39, MEDICHAM Lv39
#318 (YOUNGSTER CALVIN)@3131E0 - FEEBAS Lv5
#319 (YOUNGSTER BILLY)@313208 - MANKEY Lv5, MEDITITE Lv7
#320 (YOUNGSTER JOSH)@313230 - MARILL Lv10
#321 (YOUNGSTER TOMMY)@313258 - CHINCHOU Lv8, REMORAID Lv8
#322 (YOUNGSTER JOEY)@313280 - GEODUDE Lv9
#323 (YOUNGSTER BEN)@3132A8 - TRAPINCH Lv17, MARSHTOMP Lv17
#324 (COOLTRAINER QUINCY)@3132D0 - SHARPEDO Lv43, KABUTOPS Lv43
#325 (COOLTRAINER KATELYNN)@3132F8 - GOLEM Lv43, LAIRON Lv43
#326 (YOUNGSTER JAYLEN)@313320 - BARBOACH Lv19
#327 (YOUNGSTER DILLON)@313348 - FARFETCH’D Lv19
#328 (YOUNGSTER CALVIN)@313370 - YANMA Lv27
#329 (YOUNGSTER CALVIN)@313398 - KABUTOPS Lv28, WALREIN Lv30
#330 (YOUNGSTER CALVIN)@3133C0 - SEAKING Lv31, GOLDEEN Lv29, AZUMARILL Lv33
#331 (YOUNGSTER CALVIN)@3133E8 - GROWLITHE Lv34, NINETALES Lv32, BLAZIKEN Lv36
#332 (YOUNGSTER EDDIE)@313410 - MAGNEMITE Lv14, MAGNEMITE Lv16
#333 (YOUNGSTER ALLEN)@313438 - HOPPIP Lv4, WINGULL Lv3
#334 (YOUNGSTER TIMMY)@313460 - GEODUDE Lv15, LILEEP Lv13
#335 (CHAMPION WALLACE)@313488 - DODRIO Lv57, VIGOROTH Lv55, STANTLER Lv56, CLEFABLE Lv56, CLEFABLE Lv56, CHANSEY Lv58
#336 (FISHERMAN ANDREW)@3134B0 - KAKUNA Lv5, GULPIN Lv10, KAKUNA Lv15
#337 (FISHERMAN IVAN)@3134D8 - SURSKIT Lv5, NINCADA Lv6, SURSKIT Lv7
#338 (FISHERMAN CLAUDE)@313500 - NIDORAN♀ Lv16, BULBASAUR Lv17, VENONAT Lv18
#339 (FISHERMAN ELLIOT)@313528 - WOOPER Lv10, VIBRAVA Lv7, WOOPER Lv10
#340 (FISHERMAN NED)@313550 - TOTODILE Lv11
#341 (FISHERMAN DALE)@313578 - LILEEP Lv11, KABUTO Lv14, RHYHORN Lv11, ARON Lv14
#342 (FISHERMAN NOLAN)@3135A0 - LUVDISC Lv19
#343 (FISHERMAN BARNY)@3135C8 - MASQUERAIN Lv25, LEDYBA Lv25
#344 (FISHERMAN WADE)@3135F0 - HOUNDOUR Lv16
#345 (FISHERMAN CARTER)@313618 - GLIGAR Lv25, DUGTRIO Lv25
#346 (FISHERMAN ELLIOT)@313640 - NUZLEAF Lv24, CRADILY Lv27, VILEPLUME Lv27
#347 (FISHERMAN ELLIOT)@313668 - LUDICOLO Lv29, CACNEA Lv26, CHIKORITA Lv26, VENUSAUR Lv29
#348 (FISHERMAN ELLIOT)@313690 - STEELIX Lv31, MAGNEMITE Lv30, SKARMORY Lv30, FORRETRESS Lv31
#349 (FISHERMAN ELLIOT)@3136B8 - CLAYDOL Lv33, LUNATONE Lv33, CHIMECHO Lv33, CLAYDOL Lv35
#350 (FISHERMAN RONALD)@3136E0 - SPEAROW Lv19, NOCTOWL Lv21, CHARIZARD Lv23, JUMPLUFF Lv26, GLIGAR Lv30, DODRIO Lv35
#351 (TRIATHLETE JACOB)@313708 - NIDORINO Lv6, GOLBAT Lv6, QWILFISH Lv14
#352 (TRIATHLETE ANTHONY)@313730 - SPHEAL Lv14, CARVANHA Lv14
#353 (TRIATHLETE BENJAMIN)@313758 - HOPPIP Lv16
#354 (TRIATHLETE BENJAMIN)@313780 - BELDUM Lv30
#355 (TRIATHLETE BENJAMIN)@3137A8 - WINGULL Lv33
#356 (TRIATHLETE BENJAMIN)@3137D0 - ELECTRODE Lv36
#357 (TRIATHLETE BENJAMIN)@3137F8 - CRAWDAUNT Lv39
#358 (TRIATHLETE ABIGAIL)@313820 - TREECKO Lv16
#359 (TRIATHLETE JASMINE)@313848 - SEEDOT Lv14, SHIFTRY Lv14, GROVYLE Lv6
#360 (TRIATHLETE ABIGAIL)@313870 - MEOWTH Lv28
#361 (TRIATHLETE ABIGAIL)@313898 - PINECO Lv31
#362 (TRIATHLETE ABIGAIL)@3138C0 - CACTURNE Lv34
#363 (TRIATHLETE ABIGAIL)@3138E8 - MEDICHAM Lv37
#364 (TRIATHLETE DYLAN)@313910 - VENOMOTH Lv17
#365 (TRIATHLETE DYLAN)@313938 - SLUGMA Lv28
#366 (TRIATHLETE DYLAN)@313960 - MAGNEMITE Lv31
#367 (TRIATHLETE DYLAN)@313988 - SNEASEL Lv34
#368 (TRIATHLETE DYLAN)@3139B0 - NINJASK Lv37
#369 (TRIATHLETE MARIA)@3139D8 - ANORITH Lv17
#370 (TRIATHLETE MARIA)@313A00 - LILEEP Lv28
#371 (TRIATHLETE MARIA)@313A28 - CHIKORITA Lv31
#372 (TRIATHLETE MARIA)@313A50 - NIDOKING Lv34
#373 (TRIATHLETE MARIA)@313A78 - NIDOKING Lv37
#374 (TRIATHLETE CAMDEN)@313AA0 - WINGULL Lv33, SWABLU Lv33
#375 (YOUNGSTER DEMETRIUS)@313AC8 - ARON Lv25, ANORITH Lv25
#376 (TRIATHLETE ISAIAH)@313AF0 - VIBRAVA Lv35
#377 (TRIATHLETE PABLO)@313B18 - LARVITAR Lv33, CLAYDOL Lv33
#378 (TRIATHLETE CHASE)@313B40 - SURSKIT Lv26, SURSKIT Lv34
#379 (TRIATHLETE ISAIAH)@313B68 - HORSEA Lv39
#380 (TRIATHLETE ISAIAH)@313B90 - POLIWAG Lv42
#381 (TRIATHLETE ISAIAH)@313BB8 - LUNATONE Lv45
#382 (TRIATHLETE ISAIAH)@313BE0 - KANGASKHAN Lv48
#383 (TRIATHLETE ISOBEL)@313C08 - VOLTORB Lv34
#384 (TRIATHLETE DONNY)@313C30 - MACHOKE Lv26, MANKEY Lv34
#385 (TRIATHLETE TALIA)@313C58 - MEDITITE Lv34
#386 (TRIATHLETE KATELYN)@313C80 - DUGTRIO Lv35
#387 (TRIATHLETE ALLISON)@313CA8 - MEDITITE Lv27, MEDICHAM Lv33
#388 (TRIATHLETE KATELYN)@313CD0 - CORPHISH Lv39
#389 (TRIATHLETE KATELYN)@313CF8 - BALTOY Lv42
#390 (TRIATHLETE KATELYN)@313D20 - WHISCASH Lv45
#391 (TRIATHLETE KATELYN)@313D48 - SHIFTRY Lv48
#392 (DRAGON TAMER NICOLAS)@313D70 - SEALEO Lv37, GLALIE Lv37
#393 (DRAGON TAMER NICOLAS)@313D98 - FEAROW Lv41, CHANSEY Lv41
#394 (DRAGON TAMER NICOLAS)@313DC0 - NIDOQUEEN Lv44, SANDSLASH Lv44
#395 (DRAGON TAMER NICOLAS)@313DE8 - NATU Lv46, CHIMECHO Lv46, LUNATONE Lv46
#396 (DRAGON TAMER NICOLAS)@313E10 - NOCTOWL Lv49, FEAROW Lv49, BUTTERFREE Lv49
#397 (DRAGON TAMER AARON)@313E38 - EEVEE Lv34
#398 (BIRD KEEPER PERRY)@313E60 - MAGNEMITE Lv26
#399 (BIRD KEEPER HUGH)@313E88 - LARVITAR Lv25, RHYDON Lv25
#400 (BIRD KEEPER PHIL)@313EB0 - SEALEO Lv26
#401 (BIRD KEEPER JARED)@313ED8 - TEDDIURSA Lv27, STANTLER Lv27, PORYGON Lv27
#402 (BIRD KEEPER HUMBERTO)@313F00 - PERSIAN Lv30
#403 (BIRD KEEPER PRESLEY)@313F28 - CRAWDAUNT Lv33, SABLEYE Lv33
#404 (BIRD KEEPER EDWARDO)@313F50 - MEOWTH Lv29, DODRIO Lv29
#405 (BIRD KEEPER COLIN)@313F78 - BULBASAUR Lv28, PARAS Lv28
#406 (BIRD KEEPER ROBERT)@313FA0 - LILEEP Lv29
#407 (BIRD KEEPER BENNY)@313FC8 - LEDIAN Lv36, SWELLOW Lv36, CHARIZARD Lv36
#408 (BIRD KEEPER CHESTER)@313FF0 - CARVANHA Lv25, CORSOLA Lv25
#409 (BIRD KEEPER ROBERT)@314018 - NATU Lv32, ABRA Lv32
#410 (BIRD KEEPER ROBERT)@314040 - SURSKIT Lv35, SEALEO Lv35
#411 (BIRD KEEPER ROBERT)@314068 - WINGULL Lv38, LAPRAS Lv38
#412 (BIRD KEEPER ROBERT)@314090 - HARIYAMA Lv41, COMBUSKEN Lv41
#413 (BIRD KEEPER ALEX)@3140B8 - GOLDEEN Lv33, CROCONAW Lv33
#414 (BIRD KEEPER BECK)@3140E0 - XATU Lv34
#415 (NINJA BOY YASU)@314108 - CHARMELEON Lv26
#416 (NINJA BOY TAKASHI)@314130 - MANTINE Lv25, SWABLU Lv25
#417 (COOLTRAINER DIANNE)@314158 - HITMONLEE Lv43, MACHOKE Lv43
#418 (TUBER JANI)@314180 - PIDGEOTTO Lv26
#419 (NINJA BOY LAO)@3141A8 - TANGELA Lv17, BELLSPROUT Lv17, BULBASAUR Lv17
#420 (NINJA BOY LUNG)@3141D0 - DROWZEE Lv18, HYPNO Lv18
#421 (NINJA BOY LAO)@3141F8 - YANMA Lv24, SWABLU Lv24, SWABLU Lv24, DODUO Lv26
#422 (NINJA BOY LAO)@314220 - SNUBBULL Lv27, SLAKOTH Lv27, DODUO Lv27, SWABLU Lv29
#423 (NINJA BOY LAO)@314248 - PIDGEY Lv30, PERSIAN Lv30, JIGGLYPUFF Lv30, CLEFAIRY Lv32
#424 (NINJA BOY LAO)@314270 - SURSKIT Lv33, KRABBY Lv33, REMORAID Lv33, SLOWKING Lv35
#425 (BATTLE GIRL JOCELYN)@314298 - BELDUM Lv13
#426 (BATTLE GIRL LAURA)@3142C0 - MAGNEMITE Lv13
