--Patching for National Dex at Start of Game--
Patch successful!

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
#2 (TEAM AQUA )@23EB88 - TAILLOW Lv5
#3 (TEAM AQUA )@23EBB0 - HOUNDOUR Lv5
#4 (AROMA LADY )@23EBD8 - SWABLU Lv5
#5 (RUIN MANIAC )@23EC00 - BALTOY Lv5
#6 (INTERVIEWER )@23EC28 - DRATINI Lv5
#7 (TUBER )@23EC50 - CACTURNE Lv38
#8 (TUBER )@23EC78 - ESPEON Lv38
#9 (COOLTRAINER )@23ECA0 - NIDORAN♂ Lv5
#10 (COOLTRAINER )@23ECC8 - DODUO Lv5
#11 (HEX MANIAC )@23ECF0 - GEODUDE Lv5
#12 (LADY )@23ED18 - SPHEAL Lv5
#13 (BEAUTY )@23ED40 - PIKACHU Lv5
#14 (RICH BOY )@23ED68 - CARVANHA Lv5
#15 (POKéMANIAC )@23ED90 - MANKEY Lv5
#16 (SWIMMER♂ )@23EDB8 - CARVANHA Lv5
#17 (BLACK BELT )@23EDE0 - MEDITITE Lv5
#18 (GUITARIST )@23EE08 - TORCHIC Lv5
#19 (KINDLER )@23EE30 - SANDSHREW Lv5
#20 (CAMPER )@23EE58 - SWABLU Lv5
#21 (BUG MANIAC )@23EE80 - WINGULL Lv5
#22 (PSYCHIC )@23EEA8 - MANKEY Lv5
#23 (PSYCHIC )@23EED0 - MACHOP Lv5
#24 (GENTLEMAN )@23EEF8 - JIGGLYPUFF Lv5
#25 (ELITE FOUR SIDNEY)@23EF20 - JIGGLYPUFF Lv5
#26 (ELITE FOUR PHOEBE)@23EF48 - TOTODILE Lv5
#27 (LEADER ROXANNE)@23EF70 - CARVANHA Lv5
#28 (LEADER BRAWLY)@23EF98 - POLIWAG Lv5
#29 (LEADER TATE&LIZA)@23EFC0 - REMORAID Lv5
#30 (SCHOOL KID )@23EFE8 - BELDUM Lv5
#31 (SCHOOL KID )@23F010 - TAILLOW Lv5
#32 (SR. AND JR. )@23F038 - LEDYBA Lv5
#33 (POKéFAN )@23F060 - CARVANHA Lv5
#34 (POKéFAN )@23F088 - MAREEP Lv5
#35 (EXPERT )@23F0B0 - GEODUDE Lv5
#36 (EXPERT )@23F0D8 - NUMEL Lv5
#37 (YOUNGSTER )@23F100 - TRAPINCH Lv5
#38 (CHAMPION )@23F128 - DRATINI Lv5
#39 (FISHERMAN )@23F150 - ARON Lv5
#40 (TRIATHLETE )@23F178 - TAILLOW Lv5
#41 (TRIATHLETE )@23F1A0 - HOUNDOUR Lv5
#42 (TRIATHLETE )@23F1C8 - MEDITITE Lv5
#43 (TRIATHLETE )@23F1F0 - SURSKIT Lv5
#44 (TRIATHLETE )@23F218 - NIDORAN♀ Lv5
#45 (TRIATHLETE )@23F240 - SMOOCHUM Lv5
#46 (DRAGON TAMER )@23F268 - GEODUDE Lv5
#47 (BIRD KEEPER )@23F290 - PARAS Lv5
#48 (NINJA BOY )@23F2B8 - SPEAROW Lv5
#49 (BATTLE GIRL )@23F2E0 - WINGULL Lv5
#50 (PARASOL LADY )@23F308 - LEDYBA Lv5
#51 (SWIMMER♀ )@23F330 - NINCADA Lv5
#52 (PICNICKER )@23F358 - SNUBBULL Lv5
#53 (TWINS )@23F380 - SHROOMISH Lv5
#54 (SAILOR )@23F3A8 - CARVANHA Lv5
#55 (BOARDER )@23F3D0 - ARON Lv5
#56 (BOARDER )@23F3F8 - SKITTY Lv5
#57 (COLLECTOR )@23F420 - CARVANHA Lv5
#58 ([PK][MN] TRAINER )@23F448 - SKITTY Lv5
#59 ([PK][MN] TRAINER )@23F470 - GEODUDE Lv5
#60 ([PK][MN] TRAINER )@23F498 - LARVITAR Lv5
#61 ([PK][MN] TRAINER )@23F4C0 - BAGON Lv5
#62 ([PK][MN] TRAINER )@23F4E8 - GEODUDE Lv5
#63 ([PK][MN] TRAINER )@23F510 - MANKEY Lv5
#64 ([PK][MN] TRAINER )@23F538 - DRATINI Lv5
#65 ([PK][MN] BREEDER )@23F560 - SLOWPOKE Lv5
#66 ([PK][MN] BREEDER )@23F588 - SQUIRTLE Lv5
#67 ([PK][MN] RANGER )@23F5B0 - ELECTRIKE Lv5
#68 ([PK][MN] RANGER )@23F5D8 - DIGLETT Lv5
#69 (MAGMA LEADER )@23F600 - SURSKIT Lv5
#70 (TEAM MAGMA )@23F628 - SWABLU Lv5
#71 (TEAM MAGMA )@23F650 - DODUO Lv5
#72 (LASS )@23F678 - SNORUNT Lv5
#73 (BUG CATCHER )@23F6A0 - BARBOACH Lv5
#74 (HIKER )@23F6C8 - CORPHISH Lv5
#75 (YOUNG COUPLE )@23F6F0 - HOOTHOOT Lv5, SPEAROW Lv5
#76 (OLD COUPLE )@23F718 - ELECTRIKE Lv5
#77 (SIS AND BRO )@23F740 - GASTLY Lv5
#78 (AQUA ADMIN MATT)@23F768 - VENONAT Lv5
#79 (AQUA ADMIN SHELLY)@23F790 - GEODUDE Lv5
#80 (MAGMA ADMIN TABITHA)@23F7B8 - SLOWPOKE Lv5
#81 (MAGMA ADMIN COURTNEY)@23F7E0 - SMOOCHUM Lv5
#82 (LEADER WATTSON)@23F808 - BELDUM Lv5
#83 (LEADER FLANNERY)@23F830 - SLOWPOKE Lv5
#84 (LEADER NORMAN)@23F858 - SMOOCHUM Lv5
#85 (LEADER WINONA)@23F880 - HOOTHOOT Lv5
#86 (LEADER WALLACE)@23F8A8 - GULPIN Lv5
#87 (ELITE FOUR GLACIA)@23F8D0 - MAREEP Lv5
#88 (ELITE FOUR DRAKE)@23F8F8 - PARAS Lv5
#89 (YOUNGSTER BEN)@23F920 - SURSKIT Lv11, SLOWPOKE Lv11
#90 (YOUNGSTER CALVIN)@23F948 - PARAS Lv14
#91 (YOUNGSTER JOSH)@23F970 - SPINARAK Lv10, LEDYBA Lv10, LEDYBA Lv10
#92 (YOUNGSTER TIMMY)@23F998 - DUSKULL Lv14, DUSKULL Lv14
#93 (YOUNGSTER JOEY)@23F9C0 - SURSKIT Lv15, MARILL Lv15
#94 (YOUNGSTER DAN)@23F9E8 - MACHOP Lv17
#95 (YOUNGSTER CHAD)@23FA10 - HOUNDOUR Lv14, CARVANHA Lv14
#96 (YOUNGSTER TYLER)@23FA38 - TRAPINCH Lv21
#97 (YOUNGSTER EDDIE)@23FA60 - CARVANHA Lv21
#98 (YOUNGSTER DILLON)@23FA88 - CARVANHA Lv19, POOCHYENA Lv19
#99 (YOUNGSTER YASU)@23FAB0 - WHISMUR Lv17, RATTATA Lv17, DUNSPARCE Lv17
#100 (YOUNGSTER DAVE)@23FAD8 - CARVANHA Lv18, NUZLEAF Lv18
#101 (YOUNGSTER BEN)@23FB00 - MAREEP Lv17, PIKACHU Lv17
#102 (BUG CATCHER RICK)@23FB28 - DUSKULL Lv6, SHUPPET Lv6
#103 (BUG CATCHER DOUG)@23FB50 - KAKUNA Lv7, WEEDLE Lv7, WEEDLE Lv7
#104 (BUG CATCHER SAMMY)@23FB78 - SWINUB Lv9
#105 (BUG CATCHER COLTON)@23FBA0 - SENTRET Lv10, CLEFFA Lv10, CLEFFA Lv10
#106 (BUG CATCHER GREG)@23FBC8 - BAGON Lv9, DRATINI Lv9, BAGON Lv9, DRATINI Lv9
#107 (BUG CATCHER JAMES)@23FBF0 - LARVITAR Lv11, LARVITAR Lv11
#108 (BUG CATCHER KENT)@23FC18 - FEEBAS Lv11, LOTAD Lv11
#109 (BUG CATCHER ROBBY)@23FC40 - AZURILL Lv10, SENTRET Lv10, AZURILL Lv10
#110 (BUG CATCHER CALE)@23FC68 - SILCOON Lv10, WURMPLE Lv10, KAKUNA Lv10, WEEDLE Lv10
#111 (BUG CATCHER KEIGO)@23FC90 - SLUGMA Lv16, SLUGMA Lv16, SLUGMA Lv16
#112 (BUG CATCHER ELIJAH)@23FCB8 - FARFETCH’D Lv20
#113 (BUG CATCHER )@23FCE0 - ZUBAT Lv18, HOPPIP Lv18, DODUO Lv18
#114 (BUG CATCHER BRENT)@23FD08 - MEDICHAM Lv19, MACHOKE Lv19
#115 (BUG CATCHER CONNER)@23FD30 - RALTS Lv20, RALTS Lv20, MEDITITE Lv20
#116 (LASS JANICE)@23FD58 - SLUGMA Lv9, SLUGMA Lv9
#117 (LASS SALLY)@23FD80 - NIDORAN♀ Lv10, EKANS Lv10
#118 (LASS ROBIN)@23FDA8 - WINGULL Lv14
#119 (LASS CRISSY)@23FDD0 - VENONAT Lv31, NIDORAN♀ Lv31, NIDORINA Lv31
#120 (LASS MIRIAM)@23FDF8 - SWABLU Lv11, DELIBIRD Lv11
#121 (LASS IRIS)@23FE20 - SWABLU Lv14
#122 (LASS RELI)@23FE48 - REMORAID Lv16, POLIWAG Lv16
#123 (LASS ALI)@23FE70 - SLUGMA Lv12, TORCHIC Lv12, TORCHIC Lv12
#124 (LASS )@23FE98 - PIDGEY Lv15, LEDYBA Lv15
#125 (LASS HALEY)@23FEC0 - ODDISH Lv13, NIDORAN♂ Lv13, KOFFING Lv13
#126 (LASS ANN)@23FEE8 - SPINARAK Lv18, SPINARAK Lv18
#127 (LASS DAWN)@23FF10 - GEODUDE Lv18, LARVITAR Lv18
#128 (LASS PAIGE)@23FF38 - PIDGEY Lv23, AIPOM Lv23
#129 (LASS ANDREA)@23FF60 - LEDYBA Lv24, SWABLU Lv24, SWABLU Lv24
#130 (LASS MEGAN)@23FF88 - NIDORAN♀ Lv19, NIDORAN♀ Lv19, EKANS Lv19, VENONAT Lv19, GASTLY Lv19
#131 (LASS JULIA)@23FFB0 - SKIPLOOM Lv22, LOMBRE Lv22
#132 (LASS KAY)@23FFD8 - SNORUNT Lv23, SEALEO Lv23
#133 (LASS LISA)@240000 - SPHEAL Lv23, SNEASEL Lv23
#134 (SAILOR EDMOND)@240028 - MANKEY Lv18, MANKEY Lv18
#135 (SAILOR TREVOR)@240050 - NUZLEAF Lv17, HOUNDOUR Lv17
#136 (SAILOR LEONARD)@240078 - BARBOACH Lv21
#137 (SAILOR DUNCAN)@2400A0 - BELLSPROUT Lv17, PARAS Lv17, EXEGGCUTE Lv17
#138 (SAILOR HUEY)@2400C8 - PHANPY Lv18, RHYHORN Lv18
#139 (SAILOR DYLAN)@2400F0 - GULPIN Lv17, BELLSPROUT Lv17, GULPIN Lv17
#140 (SAILOR PHILLIP)@240118 - ABRA Lv20
#141 (SAILOR DWAYNE)@240140 - SLOWPOKE Lv21, BELDUM Lv21
#142 (CAMPER LIAM)@240168 - SNUBBULL Lv10, CLEFAIRY Lv11
#143 (CAMPER SHANE)@240190 - SWINUB Lv14, BALTOY Lv14
#144 (CAMPER ETHAN)@2401B8 - NIDORAN♀ Lv18
#145 (CAMPER RICKY)@2401E0 - MUDKIP Lv20
#146 (CAMPER JEFF)@240208 - MARILL Lv16, AZUMARILL Lv16
#147 (CAMPER )@240230 - HOUNDOUR Lv5
#148 (CAMPER CHRIS)@240258 - NATU Lv21, NATU Lv21
#149 (CAMPER DREW)@240280 - ZUBAT Lv19, NATU Lv19, LEDYBA Lv19, DELIBIRD Lv19
#150 (PICNICKER DIANA)@2402A8 - LOMBRE Lv19
#151 (PICNICKER NANCY)@2402D0 - NINCADA Lv16, PINECO Lv16
#152 (PICNICKER ISABELLE)@2402F8 - ZUBAT Lv16, PIDGEY Lv16, TAILLOW Lv16
#153 (PICNICKER KELSEY)@240320 - VULPIX Lv15, VULPIX Lv15
#154 (PICNICKER ALICIA)@240348 - PINECO Lv18, PINECO Lv18, VENONAT Lv18, VENONAT Lv18
#155 (PICNICKER CAITLIN)@240370 - GEODUDE Lv23
#156 (PICNICKER HEIDI)@240398 - WINGULL Lv20, GOLDEEN Lv20
#157 (PICNICKER CAROL)@2403C0 - SHEDINJA Lv21, GASTLY Lv21
#158 (PICNICKER SOFIA)@2403E8 - GEODUDE Lv21, LARVITAR Lv21, LARVITAR Lv21
#159 (PICNICKER MARTHA)@240410 - VENONAT Lv22, PINECO Lv22
#160 (PICNICKER TINA)@240438 - SMOOCHUM Lv24, SNEASEL Lv24
#161 (PICNICKER HANNAH)@240460 - TAILLOW Lv24, SPEAROW Lv24, SPEAROW Lv24, SWABLU Lv24, SPEAROW Lv24
#162 (POKéMANIAC MARK)@240488 - RHYHORN Lv29, ONIX Lv29
#163 (POKéMANIAC HERMAN)@2404B0 - SHELLDER Lv20, TOTODILE Lv20
#164 (POKéMANIAC COOPER)@2404D8 - SKIPLOOM Lv20, TREECKO Lv20, SHROOMISH Lv20
#165 (POKéMANIAC STEVE)@240500 - DELIBIRD Lv22, FARFETCH’D Lv22
#166 (POKéMANIAC WINSTON)@240528 - KOFFING Lv25
#167 (POKéMANIAC DAWSON)@240550 - PILOSWINE Lv40, WALREIN Lv40, DELIBIRD Lv40
#168 (POKéMANIAC ASHTON)@240578 - TENTACOOL Lv23, CLAMPERL Lv23
#169 (SUPER NERD JOVAN)@2405A0 - MACHOP Lv11, MANKEY Lv11
#170 (SUPER NERD MIGUEL)@2405C8 - ANORITH Lv12, ANORITH Lv12, BUTTERFREE Lv12
#171 (SUPER NERD AIDAN)@2405F0 - NUMEL Lv20, CHARMANDER Lv20, GROWLITHE Lv20, TORCHIC Lv20
#172 (SUPER NERD GLENN)@240618 - GEODUDE Lv22, RHYDON Lv22, ARON Lv22
#173 (SUPER NERD LESLIE)@240640 - RHYHORN Lv26
#174 (SUPER NERD )@240668 - GASTLY Lv22, GASTLY Lv22, VICTREEBEL Lv22
#175 (SUPER NERD )@240690 - SWABLU Lv20, FARFETCH’D Lv20, LOUDRED Lv20, FARFETCH’D Lv20
#176 (SUPER NERD )@2406B8 - BELLSPROUT Lv24, GASTLY Lv24
#177 (SUPER NERD ERIK)@2406E0 - LARVITAR Lv36, TRAPINCH Lv36, SWAMPERT Lv36
#178 (SUPER NERD AVERY)@240708 - QUAGSIRE Lv34, NUMEL Lv34, SANDSHREW Lv34, CUBONE Lv34
#179 (SUPER NERD DEREK)@240730 - RHYDON Lv41
#180 (SUPER NERD ZAC)@240758 - RHYHORN Lv37, SANDSHREW Lv37
#181 (HIKER MARCOS)@240780 - MEOWTH Lv10, SNUBBULL Lv10, LOUDRED Lv10
#182 (HIKER FRANKLIN)@2407A8 - SWABLU Lv15, TAILLOW Lv15
#183 (HIKER NOB)@2407D0 - GASTLY Lv13, GASTLY Lv13, VENONAT Lv13, NIDORAN♀ Lv13
#184 (HIKER WAYNE)@2407F8 - HAUNTER Lv17
#185 (HIKER ALAN)@240820 - KIRLIA Lv21, MEDICHAM Lv21
#186 (HIKER BRICE)@240848 - MACHOP Lv20, MACHOP Lv20, MANKEY Lv20
#187 (HIKER CLARK)@240870 - GOLDEEN Lv21, KABUTO Lv21
#188 (HIKER TRENT)@240898 - PUPITAR Lv19, MARSHTOMP Lv19
#189 (HIKER DUDLEY)@2408C0 - VENONAT Lv21, VENONAT Lv21, PARASECT Lv21
#190 (HIKER ALLEN)@2408E8 - VENONAT Lv25
#191 (HIKER ERIC)@240910 - HOUNDOUR Lv20, MIGHTYENA Lv20
#192 (HIKER LENNY)@240938 - DELIBIRD Lv19, DELIBIRD Lv19, DELIBIRD Lv19, DELIBIRD Lv19
#193 (HIKER OLIVER)@240960 - PIDGEOTTO Lv20, MASQUERAIN Lv20, DODUO Lv20
#194 (HIKER LUCAS)@240988 - DITTO Lv21, CASTFORM Lv21
#195 (BIKER JARED)@2409B0 - DUSTOX Lv28, PINECO Lv28, DUSTOX Lv28
#196 (BIKER MALIK)@2409D8 - SWABLU Lv29, DODUO Lv29
#197 (BIKER ERNEST)@240A00 - TORCHIC Lv25, MAGBY Lv25, RAPIDASH Lv25, CYNDAQUIL Lv25, NUMEL Lv25
#198 (BIKER ALEX)@240A28 - HOUNDOUR Lv28, CHARMANDER Lv28, TORKOAL Lv28
#199 (BIKER LAO)@240A50 - LOMBRE Lv29, ODDISH Lv29
#200 (BIKER )@240A78 - SKITTY Lv5
#201 (BIKER HIDEO)@240AA0 - VENOMOTH Lv33
#202 (BIKER RUBEN)@240AC8 - GENGAR Lv28, KOFFING Lv28, CROBAT Lv28
#203 (BIKER BILLY)@240AF0 - KABUTOPS Lv33
#204 (BIKER NIKOLAS)@240B18 - OMANYTE Lv29, GEODUDE Lv29
#205 (BIKER JAXON)@240B40 - GOLBAT Lv29, XATU Lv29
#206 (BIKER WILLIAM)@240B68 - SWABLU Lv25, GOLBAT Lv25, SKIPLOOM Lv25, DELIBIRD Lv25, TROPIUS Lv25
#207 (BIKER LUKAS)@240B90 - LOMBRE Lv26, KRABBY Lv26, POLIWAG Lv26, SEEL Lv26
#208 (BIKER ISAAC)@240BB8 - VENONAT Lv28, GRIMER Lv28, NIDORINO Lv28
#209 (BIKER GERALD)@240BE0 - EXEGGCUTE Lv29, LUDICOLO Lv29
#210 (BURGLAR )@240C08 - RHYHORN Lv29, GEODUDE Lv29
#211 (BURGLAR )@240C30 - TENTACOOL Lv33
#212 (BURGLAR )@240C58 - HORSEA Lv28, CHINCHOU Lv28, AZUMARILL Lv28
#213 (BURGLAR QUINN)@240C80 - ONIX Lv36, CUBONE Lv36, GOLEM Lv36
#214 (BURGLAR RAMON)@240CA8 - MARSHTOMP Lv41
#215 (BURGLAR DUSTY)@240CD0 - CUBONE Lv37, RHYHORN Lv37
#216 (BURGLAR ARNIE)@240CF8 - TENTACOOL Lv34, QUAGSIRE Lv34
#217 (BURGLAR )@240D20 - DODUO Lv34, FURRET Lv34
#218 (BURGLAR SIMON)@240D48 - TENTACRUEL Lv38
#219 (BURGLAR LEWIS)@240D70 - SKIPLOOM Lv34, YANMA Lv34
#220 (ENGINEER BAILY)@240D98 - DROWZEE Lv21, BALTOY Lv21
#221 (ENGINEER BRAXTON)@240DC0 - SKIPLOOM Lv21
#222 (ENGINEER BERNIE)@240DE8 - OMANYTE Lv18, OMANYTE Lv18, DEWGONG Lv18
#223 (FISHERMAN DALE)@240E10 - CARVANHA Lv17, CARVANHA Lv17, NUZLEAF Lv17
#224 (FISHERMAN BARNY)@240E38 - DUSKULL Lv17, SHUPPET Lv17, SHUPPET Lv17
#225 (FISHERMAN NED)@240E60 - VULPIX Lv22, CYNDAQUIL Lv22, TORCHIC Lv22
#226 (FISHERMAN CHIP)@240E88 - CACNEA Lv24, ODDISH Lv24
#227 (FISHERMAN HANK)@240EB0 - CLEFAIRY Lv27
#228 (FISHERMAN ELLIOT)@240ED8 - GEODUDE Lv21, LARVITAR Lv21, RHYHORN Lv21, LARVITAR Lv21
#229 (FISHERMAN RONALD)@240F00 - MURKROW Lv28, FARFETCH’D Lv28, SWELLOW Lv28, GOLBAT Lv28
#230 (FISHERMAN CLAUDE)@240F28 - CACNEA Lv31, BELLOSSOM Lv31
#231 (FISHERMAN WADE)@240F50 - CASCOON Lv27, CATERPIE Lv27, CATERPIE Lv27, CATERPIE Lv27, WURMPLE Lv27, METAPOD Lv27
#232 (FISHERMAN NOLAN)@240F78 - VILEPLUME Lv33, BELLSPROUT Lv33
#233 (FISHERMAN ANDREW)@240FA0 - ZUBAT Lv24, HOPPIP Lv24
#234 (SWIMMER♂ LUIS)@240FC8 - GOLDEEN Lv16, TENTACOOL Lv16
#235 (SWIMMER♂ RICHARD)@240FF0 - DELIBIRD Lv30, SPHEAL Lv30
#236 (SWIMMER♂ REECE)@241018 - NUZLEAF Lv29, TREECKO Lv29, TREECKO Lv29
#237 (SWIMMER♂ MATTHEW)@241040 - BELDUM Lv30, METANG Lv30
#238 (SWIMMER♂ DOUGLAS)@241068 - TREECKO Lv27, LILEEP Lv27, ODDISH Lv27, BULBASAUR Lv27
#239 (SWIMMER♂ DAVID)@241090 - BULBASAUR Lv29, ODDISH Lv29, QWILFISH Lv29
#240 (SWIMMER♂ TONY)@2410B8 - MUDKIP Lv30, WINGULL Lv30
#241 (SWIMMER♂ AXLE)@2410E0 - PINECO Lv27, PINECO Lv27, VENONAT Lv27, VENONAT Lv27, SCYTHER Lv27
#242 (SWIMMER♂ BARRY)@241108 - BALTOY Lv31, STEELIX Lv31
#243 (SWIMMER♂ DEAN)@241130 - ANORITH Lv35
#244 (SWIMMER♂ DARRIN)@241158 - MEDITITE Lv28, MACHOP Lv28, HITMONTOP Lv28, MACHOP Lv28
#245 (SWIMMER♂ SPENCER)@241180 - SHIFTRY Lv33, ABSOL Lv33
#246 (SWIMMER♂ JACK)@2411A8 - NIDOKING Lv37
#247 (SWIMMER♂ JEROME)@2411D0 - UNOWN Lv33, METANG Lv33
#248 (SWIMMER♂ ROLAND)@2411F8 - MURKROW Lv32, NUZLEAF Lv32, CRAWDAUNT Lv32
#249 (CUE BALL KOJI)@241220 - NUZLEAF Lv28, HOUNDOUR Lv28, CARVANHA Lv28
#250 (CUE BALL LUKE)@241248 - LARVITAR Lv29, ARON Lv29
#251 (CUE BALL CAMRON)@241270 - TREECKO Lv29, BULBASAUR Lv29
#252 (CUE BALL RAUL)@241298 - DODUO Lv29, DODRIO Lv29
#253 (CUE BALL ISAIAH)@2412C0 - BULBASAUR Lv29, SHIFTRY Lv29
#254 (CUE BALL ZEEK)@2412E8 - QUAGSIRE Lv33
#255 (CUE BALL JAMAL)@241310 - BARBOACH Lv26, SQUIRTLE Lv26, GOREBYSS Lv26, KRABBY Lv26
#256 (CUE BALL COREY)@241338 - CASTFORM Lv29, NOCTOWL Lv29
#257 (CUE BALL CHASE)@241360 - NATU Lv31, SLOWPOKE Lv31, HYPNO Lv31
#258 (GAMER HUGO)@241388 - SPHEAL Lv18, SPHEAL Lv18
#259 (GAMER JASPER)@2413B0 - BELDUM Lv18, BELDUM Lv18
#260 (GAMER DIRK)@2413D8 - NUZLEAF Lv18, BELLSPROUT Lv18
#261 (GAMER DARIAN)@241400 - SABLEYE Lv18, DUSKULL Lv18
#262 (GAMER STAN)@241428 - SHROOMISH Lv22, EXEGGCUTE Lv22, IVYSAUR Lv22
#263 (GAMER )@241450 - TREECKO Lv5
#264 (GAMER RICH)@241478 - MACHOP Lv24, MEDITITE Lv24
#265 (BEAUTY BRIDGET)@2414A0 - SNORUNT Lv21, SMOOCHUM Lv21, SNORUNT Lv21, SPHEAL Lv21
#266 (BEAUTY TAMIA)@2414C8 - SMOOCHUM Lv24, SMOOCHUM Lv24
#267 (BEAUTY LORI)@2414F0 - SNORUNT Lv24
#268 (BEAUTY LOLA)@241518 - WINGULL Lv27, MUDKIP Lv27, MARILL Lv27
#269 (BEAUTY SHEILA)@241540 - PINECO Lv29, NINCADA Lv29
#270 (SWIMMER♀ TIFFANY)@241568 - JUMPLUFF Lv35
#271 (SWIMMER♀ NORA)@241590 - TOTODILE Lv30, SLOWPOKE Lv30, FERALIGATR Lv30
#272 (SWIMMER♀ MELISSA)@2415B8 - DITTO Lv31, CLEFABLE Lv31
#273 (BEAUTY GRACE)@2415E0 - DROWZEE Lv29, MR. MIME Lv29
#274 (BEAUTY OLIVIA)@241608 - DITTO Lv29, TOGETIC Lv29
#275 (BEAUTY LAUREN)@241630 - SPINDA Lv33, SWABLU Lv33, LINOONE Lv33
#276 (SWIMMER♀ ANYA)@241658 - WINGULL Lv27, SHELLDER Lv27, CROCONAW Lv27, CLAMPERL Lv27, CHINCHOU Lv27
#277 (SWIMMER♀ ALICE)@241680 - PINECO Lv30, PARASECT Lv30
#278 (SWIMMER♀ CONNIE)@2416A8 - ODDISH Lv29, CACNEA Lv29, SKIPLOOM Lv29
#279 (SWIMMER♀ SHIRLEY)@2416D0 - DEWGONG Lv30, BARBOACH Lv30, LANTURN Lv30
#280 (PSYCHIC JOHAN)@2416F8 - GLIGAR Lv31, DELIBIRD Lv31, PELIPPER Lv31, MASQUERAIN Lv31
#281 (PSYCHIC TYRON)@241720 - GLIGAR Lv34, TOGETIC Lv34
#282 (PSYCHIC CAMERON)@241748 - DELIBIRD Lv33, SWABLU Lv33, SKARMORY Lv33
#283 (PSYCHIC PRESTON)@241770 - TROPIUS Lv38
#284 (ROCKER RANDALL)@241798 - DROWZEE Lv20, SMOOCHUM Lv20, BALTOY Lv20
#285 (ROCKER LUCA)@2417C0 - OMANYTE Lv29, POLIWRATH Lv29
#286 (JUGGLER DALTON)@2417E8 - ARIADOS Lv29, SHUCKLE Lv29
#287 (JUGGLER NELSON)@241810 - KRABBY Lv41, KABUTOPS Lv41, PELIPPER Lv41, WAILMER Lv41
#288 (JUGGLER KIRK)@241838 - NUZLEAF Lv31, LILEEP Lv31, TANGELA Lv31, TREECKO Lv31
#289 (JUGGLER SHAWN)@241860 - LILEEP Lv34, TROPIUS Lv34
#290 (JUGGLER GREGORY)@241888 - CLAYDOL Lv48
#291 (JUGGLER EDWARD)@2418B0 - SWABLU Lv46, DELIBIRD Lv46, XATU Lv47, SKARMORY Lv48
#292 (JUGGLER KAYDEN)@2418D8 - BELLOSSOM Lv38
#293 (JUGGLER NATE)@241900 - BULBASAUR Lv34, SUNFLORA Lv34
#294 (TAMER PHIL)@241928 - TANGELA Lv34, BELLOSSOM Lv34
#295 (TAMER EDGAR)@241950 - GLOOM Lv33, VILEPLUME Lv33, TROPIUS Lv33
#296 (TAMER JASON)@241978 - GRIMER Lv43
#297 (TAMER COLE)@2419A0 - ROSELIA Lv39, GENGAR Lv39
#298 (TAMER VINCENT)@2419C8 - GIRAFARIG Lv44, STANTLER Lv44
#299 (TAMER JOHN)@2419F0 - CHINCHOU Lv42, ELECTRODE Lv42, MINUN Lv42, ELECTABUZZ Lv42
#300 (BIRD KEEPER SEBASTIAN)@241A18 - WHISMUR Lv29, EEVEE Lv29
#301 (BIRD KEEPER PERRY)@241A40 - DRATINI Lv25, DRATINI Lv25, BAGON Lv25, BAGON Lv25, BAGON Lv25
#302 (BIRD KEEPER ROBERT)@241A68 - WINGULL Lv26, SKIPLOOM Lv26, SPEAROW Lv26, MURKROW Lv26
#303 (BIRD KEEPER DONALD)@241A90 - DELIBIRD Lv33
#304 (BIRD KEEPER BENNY)@241AB8 - SKITTY Lv29, NOCTOWL Lv29
#305 (BIRD KEEPER EDWIN)@241AE0 - BULBASAUR Lv26, TENTACOOL Lv26, TENTACOOL Lv26, NIDORAN♂ Lv26
#306 (BIRD KEEPER CHESTER)@241B08 - SNEASEL Lv28, HOUNDOUR Lv28, NUZLEAF Lv28
#307 (BIRD KEEPER WILTON)@241B30 - PIKACHU Lv29, MANECTRIC Lv29
#308 (BIRD KEEPER RAMIRO)@241B58 - POLIWRATH Lv34
#309 (BIRD KEEPER JACOB)@241B80 - NIDORAN♂ Lv26, EKANS Lv26, VILEPLUME Lv26, NIDORAN♀ Lv26
#310 (BIRD KEEPER ROGER)@241BA8 - SHARPEDO Lv30, MANTINE Lv30, SEEL Lv30
#311 (BIRD KEEPER REED)@241BD0 - KOFFING Lv39, GRIMER Lv39, NIDORAN♀ Lv39, ODDISH Lv39
#312 (BIRD KEEPER KEITH)@241BF8 - SKIPLOOM Lv39, IVYSAUR Lv39
#313 (BIRD KEEPER CARTER)@241C20 - LARVITAR Lv28, ARON Lv28, NOSEPASS Lv28
#314 (BIRD KEEPER MITCH)@241C48 - LEDYBA Lv26, TAILLOW Lv26, SPEAROW Lv26, DODRIO Lv26
#315 (BIRD KEEPER BECK)@241C70 - CHIKORITA Lv29, CACTURNE Lv29
#316 (BIRD KEEPER MARLON)@241C98 - PIDGEY Lv28, MEOWTH Lv28, KECLEON Lv28
#317 (BLACK BELT KOICHI)@241CC0 - ABSOL Lv37, ABSOL Lv37
#318 (BLACK BELT MIKE)@241CE8 - NATU Lv31, DELIBIRD Lv31, TROPIUS Lv31
#319 (BLACK BELT HIDEKI)@241D10 - GEODUDE Lv32, PUPITAR Lv32
#320 (BLACK BELT AARON)@241D38 - VILEPLUME Lv36
