--Patching for National Dex at Start of Game--
Patch successful!

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
#140 (SAILOR PHILLIP)@240118 - BELDUM Lv20
#141 (SAILOR DWAYNE)@240140 - BELLSPROUT Lv21, GASTLY Lv21
#142 (CAMPER LIAM)@240168 - DODUO Lv10, JIGGLYPUFF Lv11
#143 (CAMPER SHANE)@240190 - MARILL Lv14, REMORAID Lv14
#144 (CAMPER ETHAN)@2401B8 - SWABLU Lv18
#145 (CAMPER RICKY)@2401E0 - VENONAT Lv20
#146 (CAMPER JEFF)@240208 - MAREEP Lv16, PLUSLE Lv16
#147 (CAMPER )@240230 - CHARMANDER Lv5
#148 (CAMPER CHRIS)@240258 - ODDISH Lv21, BULBASAUR Lv21
#149 (CAMPER DREW)@240280 - SURSKIT Lv19, PARAS Lv19, PARAS Lv19, PARAS Lv19
#150 (PICNICKER DIANA)@2402A8 - POLIWAG Lv19
#151 (PICNICKER NANCY)@2402D0 - SLUGMA Lv16, NUMEL Lv16
#152 (PICNICKER ISABELLE)@2402F8 - WINGULL Lv16, SURSKIT Lv16, SURSKIT Lv16
#153 (PICNICKER KELSEY)@240320 - MARILL Lv15, SPHEAL Lv15
#154 (PICNICKER ALICIA)@240348 - VENONAT Lv18, PARAS Lv18, PINECO Lv18, VENONAT Lv18
#155 (PICNICKER CAITLIN)@240370 - VULPIX Lv23
#156 (PICNICKER HEIDI)@240398 - BALTOY Lv20, NATU Lv20
#157 (PICNICKER CAROL)@2403C0 - SURSKIT Lv21, SEEL Lv21
#158 (PICNICKER SOFIA)@2403E8 - SURSKIT Lv21, LEDYBA Lv21, PARAS Lv21
#159 (PICNICKER MARTHA)@240410 - ELECTRIKE Lv22, MAGNEMITE Lv22
#160 (PICNICKER TINA)@240438 - SMOOCHUM Lv24, MEDICHAM Lv24
#161 (PICNICKER HANNAH)@240460 - POOCHYENA Lv24, CARVANHA Lv24, POOCHYENA Lv24, CARVANHA Lv24, HOUNDOUR Lv24
#162 (POKéMANIAC MARK)@240488 - CHIKORITA Lv29, GROVYLE Lv29
#163 (POKéMANIAC HERMAN)@2404B0 - EXEGGCUTE Lv20, PARAS Lv20
#164 (POKéMANIAC COOPER)@2404D8 - ODDISH Lv20, PARAS Lv20, BULBASAUR Lv20
#165 (POKéMANIAC STEVE)@240500 - LARVITAR Lv22, PHANPY Lv22
#166 (POKéMANIAC WINSTON)@240528 - NUZLEAF Lv25
#167 (POKéMANIAC DAWSON)@240550 - CROCONAW Lv40, VAPOREON Lv40, POLIWHIRL Lv40
#168 (POKéMANIAC ASHTON)@240578 - BELDUM Lv23, BELDUM Lv23
#169 (SUPER NERD JOVAN)@2405A0 - LUVDISC Lv11, CORPHISH Lv11
#170 (SUPER NERD MIGUEL)@2405C8 - SHELLDER Lv12, POLIWAG Lv12, SEEL Lv12
#171 (SUPER NERD AIDAN)@2405F0 - TEDDIURSA Lv20, PIDGEOTTO Lv20, SNUBBULL Lv20, FARFETCH’D Lv20
#172 (SUPER NERD GLENN)@240618 - DELIBIRD Lv22, SCYTHER Lv22, NATU Lv22
#173 (SUPER NERD LESLIE)@240640 - ANORITH Lv26
#174 (SUPER NERD )@240668 - MAWILE Lv22, MAGNEMITE Lv22, FORRETRESS Lv22
#175 (SUPER NERD )@240690 - CHIKORITA Lv20, CACNEA Lv20, TREECKO Lv20, BELLSPROUT Lv20
#176 (SUPER NERD )@2406B8 - SNORUNT Lv24, DELIBIRD Lv24
#177 (SUPER NERD ERIK)@2406E0 - ODDISH Lv36, ODDISH Lv36, SCEPTILE Lv36
#178 (SUPER NERD AVERY)@240708 - SUNFLORA Lv34, EXEGGCUTE Lv34, BULBASAUR Lv34, CHIKORITA Lv34
#179 (SUPER NERD DEREK)@240730 - VENUSAUR Lv41
#180 (SUPER NERD ZAC)@240758 - ODDISH Lv37, CHIKORITA Lv37
#181 (HIKER MARCOS)@240780 - PINECO Lv10, PINECO Lv10, YANMA Lv10
#182 (HIKER FRANKLIN)@2407A8 - SLOWPOKE Lv15, GOLDEEN Lv15
#183 (HIKER NOB)@2407D0 - LUVDISC Lv13, SLOWPOKE Lv13, CORPHISH Lv13, SLOWPOKE Lv13
#184 (HIKER WAYNE)@2407F8 - IVYSAUR Lv17
#185 (HIKER ALAN)@240820 - REMORAID Lv21, WARTORTLE Lv21
#186 (HIKER BRICE)@240848 - MEDITITE Lv20, MACHOP Lv20, MEDITITE Lv20
#187 (HIKER CLARK)@240870 - ARON Lv21, MAGCARGO Lv21
#188 (HIKER TRENT)@240898 - MAWILE Lv19, METANG Lv19
#189 (HIKER DUDLEY)@2408C0 - HOUNDOUR Lv21, HOUNDOUR Lv21, MIGHTYENA Lv21
#190 (HIKER ALLEN)@2408E8 - NUMEL Lv25
#191 (HIKER ERIC)@240910 - TENTACOOL Lv20, AZUMARILL Lv20
#192 (HIKER LENNY)@240938 - EXEGGCUTE Lv19, SLOWPOKE Lv19, KIRLIA Lv19, SMOOCHUM Lv19
#193 (HIKER OLIVER)@240960 - LILEEP Lv20, WEEPINBELL Lv20, CHIKORITA Lv20
#194 (HIKER LUCAS)@240988 - EKANS Lv21, GLOOM Lv21
#195 (BIKER JARED)@2409B0 - SHUPPET Lv28, GASTLY Lv28, DUSKULL Lv28
#196 (BIKER MALIK)@2409D8 - PHANPY Lv29, RHYHORN Lv29
#197 (BIKER ERNEST)@240A00 - RHYHORN Lv25, LILEEP Lv25, RHYDON Lv25, OMANYTE Lv25, ARON Lv25
#198 (BIKER ALEX)@240A28 - LEDIAN Lv28, PINECO Lv28, SCIZOR Lv28
#199 (BIKER LAO)@240A50 - BAGON Lv29, DRATINI Lv29
#200 (BIKER )@240A78 - BELLSPROUT Lv5
#201 (BIKER HIDEO)@240AA0 - SHARPEDO Lv33
#202 (BIKER RUBEN)@240AC8 - UMBREON Lv28, NUZLEAF Lv28, SHIFTRY Lv28
#203 (BIKER BILLY)@240AF0 - GRUMPIG Lv33
#204 (BIKER NIKOLAS)@240B18 - BALTOY Lv29, GEODUDE Lv29
#205 (BIKER JAXON)@240B40 - GRANBULL Lv29, CHANSEY Lv29
#206 (BIKER WILLIAM)@240B68 - FARFETCH’D Lv25, GIRAFARIG Lv25, LOUDRED Lv25, EEVEE Lv25, TAUROS Lv25
#207 (BIKER LUKAS)@240B90 - TOTODILE Lv26, TOTODILE Lv26, SLOWPOKE Lv26, MUDKIP Lv26
#208 (BIKER ISAAC)@240BB8 - LUVDISC Lv28, CLAMPERL Lv28, OMANYTE Lv28
#209 (BIKER GERALD)@240BE0 - BELDUM Lv29, SCIZOR Lv29
#210 (BURGLAR )@240C08 - DUSTOX Lv29, SHEDINJA Lv29
#211 (BURGLAR )@240C30 - DRATINI Lv33
#212 (BURGLAR )@240C58 - TREECKO Lv28, BULBASAUR Lv28, WEEPINBELL Lv28
#213 (BURGLAR QUINN)@240C80 - BULBASAUR Lv36, CHIKORITA Lv36, EXEGGUTOR Lv36
#214 (BURGLAR RAMON)@240CA8 - TANGELA Lv41
#215 (BURGLAR DUSTY)@240CD0 - EXEGGCUTE Lv37, EXEGGCUTE Lv37
#216 (BURGLAR ARNIE)@240CF8 - TENTACOOL Lv34, SEADRA Lv34
#217 (BURGLAR )@240D20 - VULPIX Lv34, QUILAVA Lv34
#218 (BURGLAR SIMON)@240D48 - MILOTIC Lv38
#219 (BURGLAR LEWIS)@240D70 - DELCATTY Lv34, RATICATE Lv34
#220 (ENGINEER BAILY)@240D98 - BULBASAUR Lv21, ODDISH Lv21
#221 (ENGINEER BRAXTON)@240DC0 - ARON Lv21
#222 (ENGINEER BERNIE)@240DE8 - CACNEA Lv18, CHIKORITA Lv18, BELLOSSOM Lv18
#223 (FISHERMAN DALE)@240E10 - DELIBIRD Lv17, SWABLU Lv17, FARFETCH’D Lv17
#224 (FISHERMAN BARNY)@240E38 - ANORITH Lv17, YANMA Lv17, PINECO Lv17
#225 (FISHERMAN NED)@240E60 - MANKEY Lv22, MANKEY Lv22, MACHOP Lv22
#226 (FISHERMAN CHIP)@240E88 - EEVEE Lv24, TEDDIURSA Lv24
#227 (FISHERMAN HANK)@240EB0 - EXEGGCUTE Lv27
#228 (FISHERMAN ELLIOT)@240ED8 - BELDUM Lv21, MAGNEMITE Lv21, ARON Lv21, BELDUM Lv21
#229 (FISHERMAN RONALD)@240F00 - FORRETRESS Lv28, PINECO Lv28, FORRETRESS Lv28, FORRETRESS Lv28
#230 (FISHERMAN CLAUDE)@240F28 - EEVEE Lv31, SNORLAX Lv31
#231 (FISHERMAN WADE)@240F50 - CLEFFA Lv27, CLEFFA Lv27, IGGLYBUFF Lv27, CLEFFA Lv27, CLEFFA Lv27, AZURILL Lv27
#232 (FISHERMAN NOLAN)@240F78 - TORKOAL Lv33, VULPIX Lv33
#233 (FISHERMAN ANDREW)@240FA0 - SHEDINJA Lv24, SHEDINJA Lv24
#234 (SWIMMER♂ LUIS)@240FC8 - HORSEA Lv16, BARBOACH Lv16
#235 (SWIMMER♂ RICHARD)@240FF0 - GRIMER Lv30, GULPIN Lv30
#236 (SWIMMER♂ REECE)@241018 - GRIMER Lv29, BULBASAUR Lv29, GASTLY Lv29
#237 (SWIMMER♂ MATTHEW)@241040 - PSYDUCK Lv30, KABUTO Lv30
#238 (SWIMMER♂ DOUGLAS)@241068 - SLOWPOKE Lv27, DROWZEE Lv27, EXEGGCUTE Lv27, SPOINK Lv27
#239 (SWIMMER♂ DAVID)@241090 - LARVITAR Lv29, GEODUDE Lv29, KABUTOPS Lv29
#240 (SWIMMER♂ TONY)@2410B8 - MEDITITE Lv30, MANKEY Lv30
#241 (SWIMMER♂ AXLE)@2410E0 - SMOOCHUM Lv27, SPOINK Lv27, SPOINK Lv27, MEDITITE Lv27, XATU Lv27
#242 (SWIMMER♂ BARRY)@241108 - SLAKOTH Lv31, KANGASKHAN Lv31
#243 (SWIMMER♂ DEAN)@241130 - PHANPY Lv35
#244 (SWIMMER♂ DARRIN)@241158 - GOLDEEN Lv28, SPHEAL Lv28, SHARPEDO Lv28, GOLDEEN Lv28
#245 (SWIMMER♂ SPENCER)@241180 - SOLROCK Lv33, ARMALDO Lv33
#246 (SWIMMER♂ JACK)@2411A8 - PIDGEOT Lv37
#247 (SWIMMER♂ JEROME)@2411D0 - DODUO Lv33, FEAROW Lv33
#248 (SWIMMER♂ ROLAND)@2411F8 - PARASECT Lv32, SKIPLOOM Lv32, SHIFTRY Lv32
#249 (CUE BALL KOJI)@241220 - LARVITAR Lv28, TRAPINCH Lv28, PHANPY Lv28
#250 (CUE BALL LUKE)@241248 - CACNEA Lv29, EXEGGCUTE Lv29
#251 (CUE BALL CAMRON)@241270 - PHANPY Lv29, SANDSHREW Lv29
#252 (CUE BALL RAUL)@241298 - EKANS Lv29, VICTREEBEL Lv29
#253 (CUE BALL ISAIAH)@2412C0 - DROWZEE Lv29, SLOWKING Lv29
#254 (CUE BALL ZEEK)@2412E8 - MEDICHAM Lv33
#255 (CUE BALL JAMAL)@241310 - LARVITAR Lv26, ARON Lv26, SHUCKLE Lv26, ARON Lv26
#256 (CUE BALL COREY)@241338 - TROPIUS Lv29, BAYLEEF Lv29
#257 (CUE BALL CHASE)@241360 - CHINCHOU Lv31, PSYDUCK Lv31, OMASTAR Lv31
#258 (GAMER HUGO)@241388 - JIGGLYPUFF Lv18, DITTO Lv18
#259 (GAMER JASPER)@2413B0 - EKANS Lv18, VENONAT Lv18
#260 (GAMER DIRK)@2413D8 - SKIPLOOM Lv18, LOMBRE Lv18
#261 (GAMER DARIAN)@241400 - BUTTERFREE Lv18, DODUO Lv18
#262 (GAMER STAN)@241428 - ARON Lv22, BELDUM Lv22, MAWILE Lv22
#263 (GAMER )@241450 - JIGGLYPUFF Lv5
#264 (GAMER RICH)@241478 - FARFETCH’D Lv24, MEOWTH Lv24
#265 (BEAUTY BRIDGET)@2414A0 - EXEGGCUTE Lv21, BELDUM Lv21, ABRA Lv21, ABRA Lv21
#266 (BEAUTY TAMIA)@2414C8 - SMOOCHUM Lv24, DROWZEE Lv24
#267 (BEAUTY LORI)@2414F0 - BELDUM Lv24
#268 (BEAUTY LOLA)@241518 - WINGULL Lv27, CHINCHOU Lv27, WINGULL Lv27
#269 (BEAUTY SHEILA)@241540 - TENTACOOL Lv29, NIDORAN♂ Lv29
#270 (SWIMMER♀ TIFFANY)@241568 - DUSCLOPS Lv35
#271 (SWIMMER♀ NORA)@241590 - KRABBY Lv30, SLOWPOKE Lv30, SLOWBRO Lv30
#272 (SWIMMER♀ MELISSA)@2415B8 - CARVANHA Lv31, MURKROW Lv31
#273 (BEAUTY GRACE)@2415E0 - HOUNDOUR Lv29, MURKROW Lv29
#274 (BEAUTY OLIVIA)@241608 - SPHEAL Lv29, QUAGSIRE Lv29
#275 (BEAUTY LAUREN)@241630 - OMANYTE Lv33, LARVITAR Lv33, GRAVELER Lv33
#276 (SWIMMER♀ ANYA)@241658 - SHELLDER Lv27, REMORAID Lv27, WHISCASH Lv27, SHELLDER Lv27, SEEL Lv27
#277 (SWIMMER♀ ALICE)@241680 - ODDISH Lv30, VILEPLUME Lv30
#278 (SWIMMER♀ CONNIE)@2416A8 - FARFETCH’D Lv29, CLEFAIRY Lv29, LOUDRED Lv29
#279 (SWIMMER♀ SHIRLEY)@2416D0 - VIGOROTH Lv30, SLAKOTH Lv30, DODRIO Lv30
#280 (PSYCHIC JOHAN)@2416F8 - MIGHTYENA Lv31, CARVANHA Lv31, SHARPEDO Lv31, SABLEYE Lv31
#281 (PSYCHIC TYRON)@241720 - SHARPEDO Lv34, SNEASEL Lv34
#282 (PSYCHIC CAMERON)@241748 - CARVANHA Lv33, NUZLEAF Lv33, HOUNDOOM Lv33
#283 (PSYCHIC PRESTON)@241770 - UMBREON Lv38
#284 (ROCKER RANDALL)@241798 - SLOWPOKE Lv20, UNOWN Lv20, UNOWN Lv20
#285 (ROCKER LUCA)@2417C0 - CORPHISH Lv29, GOREBYSS Lv29
#286 (JUGGLER DALTON)@2417E8 - GLIGAR Lv29, GOLEM Lv29
#287 (JUGGLER NELSON)@241810 - DELIBIRD Lv41, PILOSWINE Lv41, SNEASEL Lv41, SEALEO Lv41
#288 (JUGGLER KIRK)@241838 - MANKEY Lv31, MACHOP Lv31, COMBUSKEN Lv31, MANKEY Lv31
#289 (JUGGLER SHAWN)@241860 - MANKEY Lv34, BRELOOM Lv34
#290 (JUGGLER GREGORY)@241888 - RELICANTH Lv48
#291 (JUGGLER EDWARD)@2418B0 - GULPIN Lv46, TENTACOOL Lv46, WEEZING Lv47, GENGAR Lv48
#292 (JUGGLER KAYDEN)@2418D8 - HITMONTOP Lv38
#293 (JUGGLER NATE)@241900 - MANKEY Lv34, MACHOKE Lv34
#294 (TAMER PHIL)@241928 - MEDICHAM Lv34, COMBUSKEN Lv34
#295 (TAMER EDGAR)@241950 - HITMONTOP Lv33, PRIMEAPE Lv33, HARIYAMA Lv33
#296 (TAMER JASON)@241978 - MAGBY Lv43
#297 (TAMER COLE)@2419A0 - COMBUSKEN Lv39, FLAREON Lv39
#298 (TAMER VINCENT)@2419C8 - PELIPPER Lv44, BLASTOISE Lv44
#299 (TAMER JOHN)@2419F0 - DRATINI Lv42, DRAGONAIR Lv42, ALTARIA Lv42, FLYGON Lv42
#300 (BIRD KEEPER SEBASTIAN)@241A18 - POOCHYENA Lv29, HOUNDOUR Lv29
#301 (BIRD KEEPER PERRY)@241A40 - PARAS Lv25, LOTAD Lv25, HOPPIP Lv25, HOPPIP Lv25, PARAS Lv25
#302 (BIRD KEEPER ROBERT)@241A68 - SPINARAK Lv26, VENONAT Lv26, NINCADA Lv26, ILLUMISE Lv26
#303 (BIRD KEEPER DONALD)@241A90 - ODDISH Lv33
#304 (BIRD KEEPER BENNY)@241AB8 - NIDORAN♂ Lv29, SWALOT Lv29
#305 (BIRD KEEPER EDWIN)@241AE0 - FARFETCH’D Lv26, FARFETCH’D Lv26, CLEFAIRY Lv26, TOGEPI Lv26
#306 (BIRD KEEPER CHESTER)@241B08 - RAICHU Lv28, CHINCHOU Lv28, PIKACHU Lv28
#307 (BIRD KEEPER WILTON)@241B30 - PARAS Lv29, VILEPLUME Lv29
#308 (BIRD KEEPER RAMIRO)@241B58 - SCIZOR Lv34
#309 (BIRD KEEPER JACOB)@241B80 - PARAS Lv26, HOPPIP Lv26, CACTURNE Lv26, HOPPIP Lv26
#310 (BIRD KEEPER ROGER)@241BA8 - LUNATONE Lv30, LUNATONE Lv30, UNOWN Lv30
#311 (BIRD KEEPER REED)@241BD0 - EXEGGCUTE Lv39, SLOWPOKE Lv39, KIRLIA Lv39, SPOINK Lv39
#312 (BIRD KEEPER KEITH)@241BF8 - DELCATTY Lv39, PERSIAN Lv39
#313 (BIRD KEEPER CARTER)@241C20 - MEDITITE Lv28, MACHOP Lv28, MACHOP Lv28
#314 (BIRD KEEPER MITCH)@241C48 - LARVITAR Lv26, GEODUDE Lv26, GEODUDE Lv26, GOLEM Lv26
#315 (BIRD KEEPER BECK)@241C70 - DUSTOX Lv29, VENOMOTH Lv29
#316 (BIRD KEEPER MARLON)@241C98 - SMEARGLE Lv28, DODUO Lv28, CHANSEY Lv28
#317 (BLACK BELT KOICHI)@241CC0 - GIRAFARIG Lv37, CLAYDOL Lv37
#318 (BLACK BELT MIKE)@241CE8 - MAGNEMITE Lv31, MAGNEMITE Lv31, METANG Lv31
#319 (BLACK BELT HIDEKI)@241D10 - NIDORAN♀ Lv32, DUSTOX Lv32
#320 (BLACK BELT AARON)@241D38 - POLITOED Lv36
#321 (BLACK BELT HITOSHI)@241D60 - ARON Lv31, GEODUDE Lv31, OMASTAR Lv31
#322 (BLACK BELT ATSUSHI)@241D88 - NUMEL Lv40, MAGCARGO Lv40
#323 (BLACK BELT KIYO)@241DB0 - PONYTA Lv43
#324 (BLACK BELT TAKASHI)@241DD8 - QUILAVA Lv38, CHARMANDER Lv38, MAGBY Lv38
#325 (BLACK BELT DAISUKE)@241E00 - NIDORINA Lv43, ODDISH Lv43, HAUNTER Lv43
#326 (RIVAL TERRY)@241E28 - TRAPINCH Lv5
#327 (RIVAL TERRY)@241E50 - SQUIRTLE Lv5
#328 (RIVAL TERRY)@241E78 - CATERPIE Lv5
#329 (RIVAL TERRY)@241EA0 - SLUGMA Lv9, TRAPINCH Lv9
#330 (RIVAL TERRY)@241EC8 - WINGULL Lv9, SQUIRTLE Lv9
#331 (RIVAL TERRY)@241EF0 - SPINARAK Lv9, CATERPIE Lv9
#332 (RIVAL TERRY)@241F18 - DELCATTY Lv17, TEDDIURSA Lv16, SMEARGLE Lv15, VIBRAVA Lv18
#333 (RIVAL TERRY)@241F40 - CORSOLA Lv17, LARVITAR Lv16, LARVITAR Lv15, WARTORTLE Lv18
#334 (RIVAL TERRY)@241F68 - GRIMER Lv17, GASTLY Lv16, SPINARAK Lv15, METAPOD Lv18
#335 (SCIENTIST TED)@241F90 - RAPIDASH Lv29, CAMERUPT Lv29
#336 (SCIENTIST CONNOR)@241FB8 - SWABLU Lv26, XATU Lv26, DODUO Lv26, SKARMORY Lv26
#337 (SCIENTIST JERRY)@241FE0 - SHROOMISH Lv28, ODDISH Lv28, VILEPLUME Lv28
#338 (SCIENTIST JOSE)@242008 - UMBREON Lv29, HOUNDOOM Lv29
#339 (SCIENTIST RODNEY)@242030 - CAMERUPT Lv33
#340 (SCIENTIST BEAU)@242058 - VICTREEBEL Lv26, SKIPLOOM Lv26, VILEPLUME Lv26, SHROOMISH Lv26
#341 (SCIENTIST TAYLOR)@242080 - SNUBBULL Lv25, SWABLU Lv25, PIDGEOT Lv25, TEDDIURSA Lv25, FARFETCH’D Lv25
#342 (SCIENTIST JOSHUA)@2420A8 - CHANSEY Lv29, DODRIO Lv29
#343 (SCIENTIST PARKER)@2420D0 - LUVDISC Lv29, TENTACRUEL Lv29
#344 (SCIENTIST ED)@2420F8 - UNOWN Lv28, DROWZEE Lv28, MR. MIME Lv28
#345 (SCIENTIST TRAVIS)@242120 - ANORITH Lv29, RHYHORN Lv29
#346 (SCIENTIST BRAYDON)@242148 - TENTACOOL Lv33, GOLBAT Lv33, BULBASAUR Lv33
#347 (SCIENTIST IVAN)@242170 - SWABLU Lv34, MILTANK Lv34
#348 (BOSS GIOVANNI)@242198 - COMBUSKEN Lv25, GROWLITHE Lv24, FLAREON Lv29
#349 (BOSS GIOVANNI)@2421C0 - MAGBY Lv37, TORKOAL Lv35, MAGBY Lv37, HOUNDOOM Lv41
#350 (LEADER GIOVANNI)@2421E8 - MAGBY Lv45, MAGCARGO Lv42, FLAREON Lv44, HOUNDOOM Lv45, HOUNDOUR Lv50
#351 (TEAM ROCKET GRUNT)@242210 - BELDUM Lv13, BELDUM Lv13
#352 (TEAM ROCKET GRUNT)@242238 - WINGULL Lv11, TAILLOW Lv11, LEDYBA Lv11
#353 (TEAM ROCKET GRUNT)@242260 - HOOTHOOT Lv11, SPEAROW Lv11
#354 (TEAM ROCKET GRUNT)@242288 - MAKUHITA Lv13, MANKEY Lv13
#355 (TEAM ROCKET GRUNT)@2422B0 - DODUO Lv17, PIDGEOTTO Lv17
#356 (TEAM ROCKET GRUNT)@2422D8 - SLAKOTH Lv15, ZIGZAGOON Lv15
#357 (TEAM ROCKET GRUNT)@242300 - SUNFLORA Lv20, LOTAD Lv20
#358 (TEAM ROCKET GRUNT)@242328 - TENTACOOL Lv21, TENTACOOL Lv21
#359 (TEAM ROCKET GRUNT)@242350 - ELEKID Lv21, PLUSLE Lv21
#360 (TEAM ROCKET GRUNT)@242378 - ARON Lv20, MAGNEMITE Lv20, MAGNEMITE Lv20
#361 (TEAM ROCKET GRUNT)@2423A0 - HOPPIP Lv19, WEEPINBELL Lv19, GROVYLE Lv19, LOTAD Lv19
#362 (TEAM ROCKET GRUNT)@2423C8 - VOLTORB Lv22, FLAAFFY Lv22
#363 (TEAM ROCKET GRUNT)@2423F0 - SPINARAK Lv17, LEDIAN Lv17, ANORITH Lv17, NINCADA Lv17, MASQUERAIN Lv17
#364 (TEAM ROCKET GRUNT)@242418 - WYNAUT Lv20, WOBBUFFET Lv20, BELDUM Lv20
#365 (TEAM ROCKET GRUNT)@242440 - MACHOP Lv21, MEDITITE Lv21
#366 (TEAM ROCKET GRUNT)@242468 - GEODUDE Lv23, GEODUDE Lv23, OMASTAR Lv23
#367 (TEAM ROCKET GRUNT)@242490 - CARVANHA Lv23, CARVANHA Lv23, SHARPEDO Lv23
#368 (TEAM ROCKET GRUNT)@2424B8 - MACHOP Lv21, MEDITITE Lv21
#369 (TEAM ROCKET GRUNT)@2424E0 - LARVITAR Lv25, GEODUDE Lv25, CRADILY Lv25
#370 (TEAM ROCKET GRUNT)@242508 - NATU Lv26, SLOWPOKE Lv26
#371 (TEAM ROCKET GRUNT)@242530 - WHISMUR Lv23, WHISMUR Lv23, CASTFORM Lv23, SPEAROW Lv23
#372 (TEAM ROCKET GRUNT)@242558 - EEVEE Lv26, SWABLU Lv26
#373 (TEAM ROCKET GRUNT)@242580 - EEVEE Lv29, SPEAROW Lv29
#374 (TEAM ROCKET GRUNT)@2425A8 - NIDOKING Lv25, ZUBAT Lv25, ZUBAT Lv25, HAUNTER Lv25, ZUBAT Lv25
#375 (TEAM ROCKET GRUNT)@2425D0 - SNEASEL Lv28, UMBREON Lv28, SABLEYE Lv28
#376 (TEAM ROCKET GRUNT)@2425F8 - TENTACOOL Lv29, STARYU Lv29
#377 (TEAM ROCKET GRUNT)@242620 - CARVANHA Lv28, LOTAD Lv28, PSYDUCK Lv28
#378 (TEAM ROCKET GRUNT)@242648 - LINOONE Lv33
#379 (TEAM ROCKET GRUNT)@242670 - AMPHAROS Lv33
#380 (TEAM ROCKET GRUNT)@242698 - SWABLU Lv29, NOCTOWL Lv29
#381 (TEAM ROCKET GRUNT)@2426C0 - SPINARAK Lv28, SPINARAK Lv28, HERACROSS Lv28
#382 (TEAM ROCKET GRUNT)@2426E8 - SANDSLASH Lv26, GLIGAR Lv26, CUBONE Lv26, DONPHAN Lv26
#383 (TEAM ROCKET GRUNT)@242710 - LARVITAR Lv29, GEODUDE Lv29
#384 (TEAM ROCKET GRUNT)@242738 - NIDORAN♀ Lv29, HAUNTER Lv29
#385 (TEAM ROCKET GRUNT)@242760 - SNEASEL Lv26, SWINUB Lv26, PILOSWINE Lv26, SWINUB Lv26
#386 (TEAM ROCKET GRUNT)@242788 - SHUCKLE Lv28, RELICANTH Lv28, ANORITH Lv28
#387 (TEAM ROCKET GRUNT)@2427B0 - SKIPLOOM Lv28, DODUO Lv28, SWABLU Lv28
#388 (TEAM ROCKET GRUNT)@2427D8 - MASQUERAIN Lv28, SHEDINJA Lv28, FORRETRESS Lv28
#389 (TEAM ROCKET GRUNT)@242800 - MAGBY Lv33
#390 (TEAM ROCKET GRUNT)@242828 - ZUBAT Lv25, NIDORAN♀ Lv25, SPINARAK Lv25, NIDORAN♀ Lv25, EKANS Lv25
#391 (TEAM ROCKET GRUNT)@242850 - VENONAT Lv32, BULBASAUR Lv32, ARIADOS Lv32
#392 (COOLTRAINER SAMUEL)@242878 - COMBUSKEN Lv37, COMBUSKEN Lv37, GROWLITHE Lv38, MAGBY Lv39, TYPHLOSION Lv39
#393 (COOLTRAINER GEORGE)@2428A0 - CRAWDAUNT Lv42, CRAWDAUNT Lv42, SLOWBRO Lv42, SLOWBRO Lv42, FERALIGATR Lv42
#394 (COOLTRAINER COLBY)@2428C8 - SLOWBRO Lv41, MEDICHAM Lv42, SLOWBRO Lv42, MEDICHAM Lv42, HYPNO Lv43
#395 (COOLTRAINER PAUL)@2428F0 - PIKACHU Lv42, MAGNEMITE Lv42, MANECTRIC Lv42, ELECTABUZZ Lv42, AMPHAROS Lv42
#396 (COOLTRAINER ROLANDO)@242918 - CASTFORM Lv42, VIGOROTH Lv42, DELCATTY Lv42, FEAROW Lv42, URSARING Lv42
#397 (COOLTRAINER GILBERT)@242940 - MANKEY Lv42, HARIYAMA Lv42, COMBUSKEN Lv42, MEDICHAM Lv42, MACHAMP Lv42
#398 (COOLTRAINER OWEN)@242968 - SABLEYE Lv42, HOUNDOUR Lv42, SNEASEL Lv42, CRAWDAUNT Lv42, HOUNDOUR Lv42
#399 (COOLTRAINER BERKE)@242990 - REMORAID Lv42, OMANYTE Lv42, WHISCASH Lv42, WARTORTLE Lv42, OCTILLERY Lv42
#400 (COOLTRAINER YUJI)@2429B8 - QUILAVA Lv38, QUILAVA Lv38, PONYTA Lv38, MAGCARGO Lv38, CAMERUPT Lv38
#401 (COOLTRAINER WARREN)@2429E0 - MAGCARGO Lv37, PONYTA Lv37, HOUNDOUR Lv38, HOUNDOUR Lv39, CHARIZARD Lv39
#402 (COOLTRAINER MARY)@242A08 - SPOINK Lv22, BELDUM Lv22, CHIMECHO Lv22, WOBBUFFET Lv22, METANG Lv22
#403 (COOLTRAINER CAROLINE)@242A30 - EEVEE Lv42, LINOONE Lv42, DODRIO Lv42, SNUBBULL Lv42, RATICATE Lv42
#404 (COOLTRAINER ALEXA)@242A58 - HORSEA Lv42, WINGULL Lv42, OCTILLERY Lv42, RELICANTH Lv42, CROCONAW Lv42
#405 (COOLTRAINER SHANNON)@242A80 - HAUNTER Lv42, ROSELIA Lv42, IVYSAUR Lv42, EKANS Lv42, ARBOK Lv42
#406 (COOLTRAINER NAOMI)@242AA8 - ELECTRODE Lv42, PLUSLE Lv42, ELECTRODE Lv42, ELECTRIKE Lv42, JOLTEON Lv42
#407 (COOLTRAINER BROOKE)@242AD0 - COMBUSKEN Lv42, MEDICHAM Lv42, HITMONCHAN Lv42, MEDICHAM Lv42, HARIYAMA Lv42
